Dataset_ID,Data_Type,Input_Order,Algorithm,Time_Seconds
1,Float,Ascending,QuickSort,1.1383998000001156
1,Float,Ascending,HeapSort,0.22232210000038322
1,Float,Ascending,MergeSort,2.238665299999411
1,Float,Ascending,NumPy,0.03370759999961592
2,Float,Descending,QuickSort,1.250486899999487
2,Float,Descending,HeapSort,0.36565689999952156
2,Float,Descending,MergeSort,2.3191218000001754
2,Float,Descending,NumPy,0.031183799999780604
3,Float,Random,QuickSort,1.1176594999997178
3,Float,Random,HeapSort,0.38956300000063493
3,Float,Random,MergeSort,2.5946644999994533
3,Float,Random,NumPy,0.03329169999960868
4,Float,Random,QuickSort,1.2329482000004646
4,Float,Random,HeapSort,0.21757909999996627
4,Float,Random,MergeSort,1.9401853999997911
4,Float,Random,NumPy,0.03023129999928642
5,Float,Random,QuickSort,1.0342084999992949
5,Float,Random,HeapSort,0.2356486999997287
5,Float,Random,MergeSort,1.8784347999999227
5,Float,Random,NumPy,0.03252229999998235
6,Integer,Random,QuickSort,2.277491800000462
6,Integer,Random,HeapSort,6.34293660000003
6,Integer,Random,MergeSort,2.6296133000005284
6,Integer,Random,NumPy,0.08081239999955869
7,Integer,Random,QuickSort,1.8774833000006765
7,Integer,Random,HeapSort,6.480610399999932
7,Integer,Random,MergeSort,4.3744095000001835
7,Integer,Random,NumPy,0.14156410000032338
8,Integer,Random,QuickSort,2.6365537000001495
8,Integer,Random,HeapSort,8.524240299999292
8,Integer,Random,MergeSort,3.9996547999999166
8,Integer,Random,NumPy,0.09252769999966404
9,Integer,Random,QuickSort,2.9863924999999654
9,Integer,Random,HeapSort,7.811096399999769
9,Integer,Random,MergeSort,3.4797444999994696
9,Integer,Random,NumPy,0.14014830000087386
10,Integer,Random,QuickSort,2.5639172999999573
10,Integer,Random,HeapSort,6.992438100000072
10,Integer,Random,MergeSort,5.056282600000486
10,Integer,Random,NumPy,0.12597699999969336
